"","rep","our_beta0","our_beta1","cc_beta0","cc_beta1","naive_beta0","naive_beta1","gs_beta0","gs_beta1","q","n","b1","our_beta0_se","our_beta1_se","cc_beta0_se","cc_beta1_se","naive_beta0_se","naive_beta1_se","gs_beta0_se","gs_beta1_se"
"5647",5647,-2.63259958203106,0.396373883112377,-2.47793798047187,0.490063632317523,-2.72835546726293,0.694957864084507,-2.57006445812827,0.437700514994093,0.75,390,0.22314355131421,0.248251959711894,0.326627998068343,0.288675093410235,0.36514833449883,0.277350066387124,0.341940133411808,0.258198853364412,0.33188085959483
"5648",5648,-2.05632348396535,0.0835478520063966,-1.97408102602196,0.020265697459541,-2.08442908319073,0.174886578306295,-1.97110039788379,-0.0517707923076407,0.75,390,0.22314355131421,0.185278906416172,0.264476278488181,0.223606762685843,0.324893110758694,0.199999945189446,0.275162241634074,0.188982197631147,0.275162250977761
"5649",5649,-2.48128493750318,0.198256407424464,-2.24196047117761,-0.0335959494284589,-2.25379492882461,-0.160015799279601,-2.40293306682832,0.146391912335714,0.75,390,0.22314355131421,0.232083794963629,0.320618248223018,0.242535612511472,0.354245912400251,0.21821787876385,0.326255347066128,0.235702244917985,0.324893113486038
"5650",5650,-2.18269711832952,0.0416627479221647,-2.15305335902307,0.361293889795025,-2.24167633990705,0.290286725087133,-2.16561923792088,0.153618977036591,0.75,390,0.22314355131421,0.18206605369017,0.279628477669342,0.235702242097593,0.324893120667201,0.213200705350375,0.289682707295123,0.199999986407683,0.288926024758574
"5651",5651,-2.36557670485925,0.581535944880225,-2.32378730064457,0.593903235134604,-2.16645291866934,0.279383269636967,-2.29253475714046,0.500775287912409,0.75,390,0.22314355131421,0.222418291921663,0.2869311571113,0.267261188933768,0.333809138116546,0.213200663767265,0.280691741393788,0.223606751823326,0.285043815201882
"5652",5652,-2.01249736233978,-0.0849556896584047,-2.12026353620008,0.328504066972028,-2.0101297417896,-0.0103134591282633,-2.14710019015364,0.272453061119827,0.75,390,0.22314355131421,0.173878224104243,0.267858916851561,0.23570224286189,0.31782084469537,0.188982226744686,0.278174300651185,0.199999986746439,0.277555448783149
"5653",5653,-2.30834083377285,0.403295110686401,-2.29589610484323,0.363058037355273,-2.27212588550932,0.326215736454015,-2.34886584555803,0.463888247497881,0.75,390,0.22314355131421,0.209637358430202,0.282706100226966,0.258198863458657,0.334845029800378,0.223606778643722,0.292770001657074,0.229415711873549,0.295151358934183
"5654",5654,-2.37653284947147,0.44038012453609,-2.37822250719966,0.636295411719485,-2.30757263450508,0.398030129620648,-2.35886592889263,0.484414743819466,0.75,390,0.22314355131421,0.213998829075678,0.283739944151178,0.267261225000416,0.336296334612046,0.223606785011051,0.292770004352026,0.229415719766122,0.295151362968603
"5655",5655,-2.19259251760676,-0.205918819643321,-1.87946504964716,-0.51191554212999,-2.32456399971281,0.174741661271189,-2.07944154167983,-0.303995647943287,0.75,390,0.22314355131421,0.199308114513022,0.298926764042325,0.223606791753072,0.348465998210836,0.235702246624364,0.311804762787315,0.208514405756275,0.310015847715621
"5656",5656,-2.20288346048903,0.510855394913496,-3.30321697330125,1.60160860106751,-2.32727770558441,0.603429441972579,-2.3285605793973,0.581921545449727,0.75,390,0.22314355131421,0.216846397726349,0.282738915281631,0.447213331015719,0.484233947399224,0.223606784632786,0.28337787437348,0.229415720386955,0.286432073665642
"5657",5657,-2.35814946606745,-0.0331733708942722,-2.32116147856697,-0.0117289639223934,-2.35387838738159,-0.00277392688272481,-2.39789527279836,0.0897699994287079,0.75,390,0.22314355131421,0.208734270978703,0.32166779070798,0.249999985467079,0.37339397498649,0.229415719870343,0.328918107240305,0.229415718919461,0.328918107296731
"5658",5658,-2.17506580930692,0.0266098547025154,-2.62598524804784,0.254407283567247,-2.26374525967777,-0.0282577239850336,-2.29757255117049,0.04103139667841,0.75,390,0.22314355131421,0.19907519510214,0.302579825087192,0.301511290202755,0.402911361711351,0.218217872171915,0.316623682149542,0.223606778045727,0.31622766816759
"5659",5659,-1.95091345706844,0.0807090066848389,-2.24070968927595,0.343589704390073,-1.988927534139,0.0579059975774376,-2.03861954715957,0.151549898127195,0.75,390,0.22314355131421,0.184244955080847,0.266234996395339,0.258198876438644,0.329140280329456,0.196116125072509,0.270082008033241,0.199999988689546,0.270801268442585
"5660",5660,-2.17826327255856,0.273759387331149,-2.11357454804929,0.504136635615192,-2.06491344111692,0.211853446025074,-2.16781069212992,0.391799579870004,0.75,390,0.22314355131421,0.193394410792938,0.269415063016861,0.235702250454286,0.302108977506593,0.196116123770645,0.270082003747389,0.208514399360625,0.273364686752988
"5661",5661,-2.25780316927218,0.122557007264743,-2.65480568658338,0.588609371653602,-2.23001440015921,0.00293685967334436,-2.3871424810221,0.283008326751917,0.75,390,0.22314355131421,0.209624661052479,0.297860067712439,0.33333330023841,0.404651273529593,0.223606786410016,0.308957161517862,0.242535609482929,0.314362073263679
"5662",5662,-2.23828914100535,0.360930456352972,-2.16905370036951,0.150648049276044,-2.27726728500972,0.405465108108135,-2.18122423598975,0.230400072132017,0.75,390,0.22314355131421,0.213651417538388,0.285366637860034,0.249999978847778,0.339310425148327,0.223606767942392,0.288675104953754,0.218217864874934,0.286534100187123
"5663",5663,-2.34630395004859,0.370785224961192,-2.22938168897074,0.156908816607032,-2.19722457733621,0.0752234212376283,-2.29781181424138,0.277368613323535,0.75,390,0.22314355131421,0.204513775105587,0.28634886261781,0.242535612748252,0.338199742259595,0.21320070607416,0.298216010281471,0.218217877983206,0.298807125323028
"5664",5664,-2.02860078636978,0.113026226122088,-2.13696538581799,0.220042773635937,-1.97503842197832,-0.0454047789395288,-2.0840604875361,0.188865431059824,0.75,390,0.22314355131421,0.182695168984495,0.279739468384295,0.22941570594234,0.320361609756173,0.185695319813911,0.275951821289712,0.192450066326191,0.274770010756473
"5665",5665,-2.40227021812319,0.822225744218439,-3.01693448120449,1.29549151039393,-2.52839176172773,0.883685710456211,-2.41906008399039,0.736673171910156,0.75,390,0.22314355131421,0.243364753968186,0.294010291729012,0.377964386304778,0.424139251856325,0.258198869138744,0.30382178029343,0.242535598412039,0.293002621929755
"5666",5666,-2.71658724531665,0.416789708596833,-2.59931700096573,0.428584039076499,-2.64380793237384,0.400861105699537,-2.65424749510921,0.397706340616588,0.75,390,0.22314355131421,0.255019441003431,0.337924481027226,0.301511317471032,0.386952961406001,0.258198864623465,0.34539574946692,0.267261215404745,0.348465993858367
"5667",5667,-2.07416076676774,-0.854561692917594,-1.88569128906225,-0.629068323875415,-2.00746804205474,-0.749372323216871,-2.02717311313407,-0.708276062156224,0.75,390,0.22314355131421,0.180115803002085,0.343203641964004,0.213200706558817,0.369274448060386,0.192450079694817,0.346944298553979,0.192450079367336,0.346944299624754
"5668",5668,-2.16593058688515,0.243398222493572,-2.25438299117615,0.364431495768885,-2.27726728500975,0.405465108108171,-2.22707754048589,0.333535376947899,0.75,390,0.22314355131421,0.19370774543203,0.276508191658073,0.242535603072038,0.326255365873173,0.223606785573357,0.288675115727676,0.213200699825832,0.28490142098091
"5669",5669,-2.38827250766014,0.346338296901388,-2.67727854243544,0.795492921549686,-2.31747370548778,0.221859304562362,-2.39283197084181,0.349017606805163,0.75,390,0.22314355131421,0.227575053804123,0.306607778207531,0.301511313358895,0.366588765507119,0.223606777566705,0.305742119013354,0.235702245150965,0.309120588499014
"5670",5670,-2.30513845501435,0.369838924061916,-2.25129179860649,0.117783035656382,-2.20226237136617,0.12804277366749,-2.31825120973844,0.330884347004782,0.75,390,0.22314355131421,0.211432285300332,0.282264533926061,0.249999986906475,0.343592118894049,0.213200705993679,0.295163013291404,0.229415720591738,0.299447169629635
"5671",5671,-2.156431553805,0.251629995526553,-2.3289024013114,0.08515780834029,-2.22847712084031,0.213574100298074,-2.27848754141497,0.316228254358152,0.75,390,0.22314355131421,0.201687305855362,0.293457387249835,0.258198862470009,0.371611647573261,0.218217872944887,0.293394903706229,0.218217871841861,0.293394903865246
"5672",5672,-2.428462208119,0.148973207280022,-2.42548322931717,0.122898136323128,-2.39253332965696,0.0701456093667534,-2.46915829281983,0.210375822484194,0.75,390,0.22314355131421,0.228262702240964,0.32355861436946,0.277350062618591,0.385164407214142,0.242535599236532,0.329884082394301,0.249999969978379,0.331841867118194
"5673",5673,-2.03604004637226,-0.275521951591674,-2.07944154167981,-0.145182009844523,-2.03520828670298,-0.272626162177202,-2.0489823341951,-0.233400051481425,0.75,390,0.22314355131421,0.182238450503945,0.285522403361477,0.235702231875366,0.343592106753991,0.196116111606096,0.301816338490255,0.199999974517052,0.299999973865853
"5674",5674,-2.55399716708745,0.735426849787415,-2.34032542097687,0.394415271921565,-2.46809953147159,0.603314927228654,-2.31363492918058,0.37729423114143,0.75,390,0.22314355131421,0.248976805078058,0.297465570171693,0.277350065743741,0.346988923279121,0.258198857751091,0.311399544014503,0.235702224698058,0.298142361670542
"5675",5675,-2.41477913238815,0.550664842767732,-2.21784386453891,0.271933715483653,-2.21297293430433,0.220542769614192,-2.34382805152805,0.453628509486786,0.75,390,0.22314355131421,0.220609545520186,0.28604751629694,0.249999960783815,0.331841847004185,0.218217864038427,0.290957143923352,0.229415699847903,0.295151337220864
"5676",5676,-2.34628722696834,0.318727547893903,-2.32238772029022,0.391629376255514,-2.3125354238472,0.294969285885455,-2.3272777055844,0.325797705374282,0.75,390,0.22314355131421,0.212830851036828,0.297106453246573,0.258198874710277,0.345395761633048,0.223606777686582,0.299999977753104,0.223606777326604,0.29999997767354
"5677",5677,-2.65275713217377,0.751366980437474,-2.39087770013969,0.592197788067109,-2.55528744654976,0.70764751892728,-2.51567830845472,0.625478766413445,0.75,390,0.22314355131421,0.241100810951506,0.303916436900198,0.277350063937781,0.344368570475722,0.249999966504187,0.311420509531428,0.249999968187863,0.311420510048324
"5678",5678,-2.26209113590524,0.329191155334548,-2.3978952727982,0.509508967881073,-2.18707220587217,0.177310584830332,-2.32856057939724,0.422856850819978,0.75,390,0.22314355131421,0.203065823836862,0.277710572476491,0.277350016112359,0.346988887975886,0.213200687596282,0.289682698067414,0.229415693214524,0.295151341937009
"5679",5679,-2.28532931003404,0.42498778887612,-2.27555642060611,0.316132552384112,-2.38172241355275,0.519582147562904,-2.20226237136616,0.245825809323886,0.75,390,0.22314355131421,0.209122510234344,0.28150940162823,0.25819886405182,0.338061662011454,0.242535599562343,0.300122495591102,0.213200700339795,0.287213453621106
"5680",5680,-2.36261304413353,0.11187666058885,-2.37822250719966,-0.143863145830047,-2.360854001118,0.0122837948821544,-2.39789527279836,0.0897699994287462,0.75,390,0.22314355131421,0.217541866052769,0.319040227569517,0.267261225000416,0.402911434960473,0.223606776480866,0.329884082689913,0.229415718919461,0.328918091472006
"5681",5681,-2.20491520629286,-0.0817070441356193,-2.15948424935336,0.14776088172848,-2.07399193691225,-0.214204418629678,-2.24851787172373,0.120286165874474,0.75,390,0.22314355131421,0.211654609708945,0.300091792740289,0.258198867287023,0.338061676469565,0.208514394189819,0.301823279552046,0.229415702721877,0.304354332137627
"5682",5682,-2.07125815064498,-0.0763860698431718,-2.17073296188923,0.0912914202094037,-2.03339760317841,-0.168864768187751,-2.12719597297571,0.0220460745856801,0.75,390,0.22314355131421,0.195735100609107,0.28819160545002,0.242535605175316,0.338199744992949,0.19999998311495,0.292326071145492,0.208514392898875,0.291796013370589
"5683",5683,-2.59846376283276,0.454019542601506,-2.59026716544581,0.460635879242132,-2.59338729278203,0.467425735467311,-2.50912090790857,0.306356150196742,0.75,390,0.22314355131421,0.248284094333802,0.342270334402748,0.288675109044888,0.377036919741468,0.249999964718627,0.33184186500919,0.242535595280186,0.329884081358606
"5684",5684,-2.3120627012028,0.261044482314855,-2.76562005292366,0.826535868938783,-2.47968470580684,0.482216747086699,-2.56494935746152,0.624154309072999,0.75,390,0.22314355131421,0.214587910526023,0.293163854306412,0.333333292166182,0.398409485230422,0.249999981536161,0.315494880560552,0.258198867856844,0.319970208114176
"5685",5685,-2.3615467008581,0.363686148756959,-2.1202635362,0.146182510178,-2.14262044330132,0.052816114585945,-2.32341917989679,0.377509030841479,0.75,390,0.22314355131421,0.218387280689968,0.289858687861073,0.235702211055115,0.324893100316003,0.208514381920082,0.291796005723511,0.22941568255617,0.297230277424044
"5686",5686,-2.48025413017041,0.424930579073074,-2.55086461757978,0.396199654662405,-2.47092040781324,0.385813128597742,-2.39789527279835,0.231442354128907,0.75,390,0.22314355131421,0.24103801950549,0.328149446984472,0.301511319608713,0.39167468300653,0.235702233538411,0.317820828813225,0.235702235835442,0.317820829140093
"5687",5687,-3.15209466509156,0.859514029409614,-3.05130212470867,0.713625711903603,-2.84296951900146,0.400622483632332,-3.00568260440706,0.659612399473394,0.75,390,0.22314355131421,0.329953252375397,0.403204893880324,0.377964377203861,0.462909917637215,0.28867506457408,0.38188122396652,0.316227695749073,0.394405228253524
"5688",5688,-2.42379878890472,0.354983989076753,-2.49764567556542,0.654214195793047,-2.42774823594803,0.420877387103033,-2.5280788216532,0.610025627100858,0.75,390,0.22314355131421,0.220014866039616,0.314870406227,0.277350077041058,0.349825108954225,0.235702234934033,0.309120590146811,0.242535605687932,0.311905519655826
"5689",5689,-2.49548023210818,0.168001481562903,-2.47200324495208,0.371942416069514,-2.49950544920914,0.285751569921716,-2.47009156400285,0.224076822497203,0.75,390,0.22314355131421,0.227603302696172,0.320790239310671,0.277350077873018,0.363976121016495,0.242535606555348,0.329884094039444,0.242535607389901,0.329884094275717
"5690",5690,-2.63074578848658,0.370801285475374,-2.34032542097689,0.254653329546423,-2.36190167015046,0.0643291189799724,-2.43141796483701,0.184922338494016,0.75,390,0.22314355131421,0.249345257832651,0.323092172267549,0.27735008152454,0.356262629257957,0.23570224583898,0.324893120705148,0.249999982860799,0.328564346304422
"5691",5691,-2.14365719736219,-0.125966626092296,-2.3838105329166,0.0812254399225771,-2.1865861791311,-0.130887526356679,-2.13236394313413,-0.255378958200201,0.75,390,0.22314355131421,0.191630078460914,0.294395700993285,0.277350064198194,0.378932330502501,0.218217851251631,0.312440428847877,0.208514382217731,0.314696348420407
"5692",5692,-2.09858580367949,0.0140045504003978,-2.14352039836435,-0.462530634782672,-2.14495614879046,-0.0796674027337985,-2.07944154167983,-0.223143551314176,0.75,390,0.22314355131421,0.190952795117597,0.291792699803062,0.242535614292417,0.3869529469547,0.204124136168589,0.302764996996982,0.19999998796474,0.304354331504731
"5693",5693,-2.51539054958231,0.877348505479142,-2.28819635554194,0.580086915600814,-2.29730803589319,0.604921040478345,-2.42036812865042,0.762140052046901,0.75,390,0.22314355131421,0.248167356728849,0.290471998273029,0.267261227119245,0.329341156461333,0.229415713185725,0.282238538429573,0.249999983145928,0.29580396809728
"5694",5694,-2.19977393752462,0.217135818731519,-2.14006616349624,0.0532985817243323,-2.0794415416798,-0.0307716586667838,-2.17164773554651,0.146540544830014,0.75,390,0.22314355131421,0.205769784244587,0.286434871273614,0.235702230013916,0.338199742611611,0.204124117065325,0.288675105442782,0.213200680819323,0.289682696364553
"5695",5695,-2.06209895565785,0.182587138693429,-2.21021177286302,0.243099416157118,-2.12026353620008,0.205443974214819,-2.11384296839716,0.200193681560087,0.75,390,0.22314355131421,0.182776853571409,0.266728426623673,0.24253560419459,0.32988408548638,0.204124131984806,0.278174298301916,0.199999987348534,0.277555444384376
"5696",5696,-2.02801007582217,-0.0583028600964773,-1.97408102602196,0.0557588334854776,-2.02001812120901,0.0102565001671636,-2.0333976031784,0.0359296444582367,0.75,390,0.22314355131421,0.182359953605963,0.265587621042542,0.223606762685843,0.312440440971232,0.196116112018758,0.277350076894651,0.199999974955399,0.277555443970701
